U+9740	靀	1	0	0	ボウ モ		21	172	雨⻗ (あめかんむり あまかんむり)	雨蒙	𩆬濛	濛							drizzling, fine rain; mist	ボウ モ			méng	mung4			mống			
U+9741	靁	1	4	0	ライ レ リュウ ル	かみなり	23	172	雨⻗ (あめかんむり あまかんむり)	雨畾	雷𤴐䨓𩂩𩄣𩇓								thick, strong	ライ レ リュウ ル かみなり	RAI	KAMINARI	léi	leoi4						
U+9742	靂	1	2	12	レキ リャク		24	172	雨⻗ (あめかんむり あまかんむり)	𩅩止 雨歷	雳𥕆礰𩆝		雳						thunderclap, crashing thunder	レキ リャク	REKI RYAKU		lì	lik1	력:0N	LYEK	rích	霹靂	霹靂	
U+9743	靃	1	0	0	カク スイ		24	172	雨⻗ (あめかんむり あまかんむり)	雨雔	藿霍									カク スイ	KAKU SUI	HAOTO	huò	fok3						
U+9744	靄	1	2	12	アイ アツ アチ	もや	24	172	雨⻗ (あめかんむり あまかんむり)	雨謁	霭藹謁䨠䔽		霭						cloudy sky, haze; calm, peaceful	アイ アツ アチ もや	AI	MOYA	ǎi	oi2	애:0N	AY		朝靄 夕靄	朝靄 夕靄	朝靄 夕靄
U+9745	靅	1	0	0	ヒ ハイ ヘ		24	172	雨⻗ (あめかんむり あまかんむり)	雲費	𠄴𩃸		𰷦							ヒ ハイ ヘ			fèi	fai3						
U+9746	靆	1	2	12	タイ ダイ		23	172	雨⻗ (あめかんむり あまかんむり)	雲逮	叇𩃠𩃷霴		叇						cloudy sky; not clear; dark	タイ ダイ	TAI		dài	doi6	체:1N	CHEY				
U+9747	靇	1	4	0	ロウ ル レイ		24	172	雨⻗ (あめかんむり あまかんむり)	雨龍	𩄱隆龗龍									ロウ ル レイ			lóng	lung4						
U+9748	靈	1	2	12	レイ リョウ	たま	24	172	雨⻗ (あめかんむり あまかんむり)	霝巫	灵零霝櫺令𠳄𡀓孁𤫊𢩙𢩝𤴤𧈀𧨈𩁻𩂳霊𩃏𩃞𩄀𩄇霛䨩𩅶𩆕𩆒𩆮𩇎龗𩆜	灵	灵						spirit, soul; spiritual world	レイ リョウ たま	REI RYOU	TAMA	líng	ling4	령:0E 영:0	LYENG	linh			
U+9749	靉	1	2	12	アイ イ エ		25	172	雨⻗ (あめかんむり あまかんむり)	雲愛	叆𨙤		叆						cloudy sky; dark, obscure	アイ イ エ	AI		ài	oi2	애:1N	AY				
U+974A	靊	1	0	0	フウ フ		26	172	雨⻗ (あめかんむり あまかんむり)	雨豐	霻									フウ フ	FUU FU		fēng	fung1						
U+974B	靋	1	0	0	レキ リャク		27	172	雨⻗ (あめかんむり あまかんむり)	雨瀝	𩄞𩅩									レキ リャク			lì	lik6						
U+974C	靌	1	0	0	ホウ		27	172	雨⻗ (あめかんむり あまかんむり)	雨寳 雨宀珎貝	𩇉寶									ホウ			bǎo	bou2	보:1N	PO				
U+974D	靍	1	3	0	カク	つる	27	172	雨⻗ (あめかんむり あまかんむり)	雨䳡	鸖靎靏									カク つる			hè	fok3						
U+974E	靎	1	3	0		つる	27	172	雨⻗ (あめかんむり あまかんむり)	雨鵭	鶴靏鸖靍									つる	KAKU	TSURU	hè	kam4						
U+974F	靏	1	3	0		つる	29	172	雨⻗ (あめかんむり あまかんむり)	雨鶴	鶴靎鸖靍									つる	KAKU	TSURU	hè	hok6						
U+9750	靐	1	0	0	ヒョウ ビョウ		39	172	雨⻗ (あめかんむり あまかんむり)	雷雷雷										ヒョウ ビョウ			bìng	bang6						
U+9751	靑	1	0	0	セイ ショウ	あお あおい	8	173	靑青 (あお)	龶円 龶⺆丄	青𡗡寈𡴏𡴐𡴑𡷉𤯞								blue, green; young; Kangxi radical 174	セイ ショウ あお あおい	SEI SHOU	AO AOI	qīng	cing1	청:0E	CHENG				
U+9752	青	1	1	1	セイ ショウ	あお あお-い	8	173	靑青 (あお)	龶⺝ 龶月	清𡗡𡷉寈𡴐𡴏𡴑𤯞靑㞭𤯝								blue, green; young; Kangxi radical 174	セイ ショウ チン あお あおい	SEI SHOU	AO AOI	qīng	cing1	청:N	CHENG	thanh	青年 青い 青空 青山 青木 青白い 青田 青のり 青竹 青字 青虫 赤青 青し 青ネギ 青白 青土 青草 青花 青ねぎ 青石 青天 青ざめる 青カビ 青玉 青本 青あざ 青イソメ 青ひげ 青じろい 青青 青林 青水 青バラ 青貝 青アザ 天青 まっ青 青かび 青タン 青む 青べか 青ノリ 青もみじ 青えんどう 青くさい 青ヒゲ 青女 青ぞら 青たん 青立ち 青金 青おに 青あらし	青年 青空 青山 青木 青田 青竹 青字 青虫 赤青 青白 青土 青草 青花 青石 青天 青玉 青本 青青 青林 青水 青貝 天青 青女 青金	青い 青のり 青し 青ネギ 青ねぎ 青ざめる 青カビ 青あざ 青イソメ 青ひげ 青じろい 青バラ 青アザ まっ青 青かび 青タン 青む 青べか 青ノリ 青もみじ 青えんどう 青くさい 青ヒゲ 青ぞら 青たん 青おに 青あらし
U+9753	靓	1	0	0			12	173	靑青 (あお)	青见	靚					靚			make up face; ornament; quiet				jìng	leng3						
U+9754	靔	1	0	0			12	173	靑青 (あお)	青气	靝												tiān	tin1						
U+9755	靕	1	4	0	シン		13	173	靑青 (あお)	正青 正靑										シン	SHIN	TADASHII	zhēn	zan1	진:N					
U+9756	靖	1	1	11	セイ ジョウ	やす やすい やすんじる	13	116 173	靑青 (あお)	立青 立靑	静旌靚竫靖								pacify; appease; calm, peaceful	セイ ジョウ やす やすい やすんじる	SEI JOU	YASUI YASUNJIRU YASU	jìng	zing6	정:0N	CENG				
U+9757	靗	1	4	0	テイ チョウ		14	173	靑青 (あお)	青光 靑光	竀									テイ チョウ	TEI CHOU	UKAGAFU	chēng	cang1						
U+9758	靘	1	0	0	セイ ショウ		14	173	靑青 (あお)	青色 靑色	靚𫇯									セイ ショウ			qìng	cing3	정:N					
U+9759	静	1	1	4	セイ ジョウ	しず しず-か しず-まる しず-める	14	173	靑青 (あお)	青争 靑争	靖靚情精㣏靜					靜			quiet, still, motionless; gentle	セイ ジョウ しず しずか しずまる しずめる	SEI JOU	SHIZUKA SHIZUMERU SHIZUMARU	jìng	zing6	정:N			静か 冷静 静止 安静 静けさ 静養 静的 平静 静音 静観 静電 物静か 動静 静物 静注 静める 静まる 静まり 静置 静大 静学 静水 静清 もの静か 二人静 一人静 静定 静心 静安 静思 静中 静ひつ	冷静 静止 安静 静電気 静止画 静養 静的 平静 静音 静観 静電 動静 静物 静注 静物画 静置 静大 静学 静水 静清 二人静 一人静 静定 静心 静力学 静安 静思 静中	静か 静止 安静 静けさ 平静 静音 静電 物静か 動静 静物 静注 静める 静まる 静まり 静大 静学 静水 もの静か 二人静 一人静 静定 静心 静安 静思 静中 静ひつ 静電気 静止画 静物画 静力学
U+975A	靚	1	3	0	セイ ジョウ	うるわしい しずか よそおう	15	173	靑青 (あお)	青見 靑見	靓静靖請𩇕靘		靓						make up face; ornament; quiet; (Cant.) pretty	セイ ジョウ うるわしい しずか よそおう	SEI SHOU		jìng	leng3	정:1N	CENG				
U+975B	靛	1	4	0	テン デン	あい あいぞめ	16	173	靑青 (あお)	青定 靑定	淀澱								indigo; any blue dye	テン デン あい あいぞめ	TEN DEN	AI	diàn	din6	전:1N	CEN				
U+975C	靜	1	2	12	セイ ジョウ	しずか	16	173	靑青 (あお)	青爭 靑爭	静㣏		静						quiet, still, motionless; gentle	セイ ジョウ しずか	SEI JOU	SHIZUKA	jìng	zing6	정:0E	CENG				
U+975D	靝	1	0	0	テン		18	173	靑青 (あお)	青氣 靑氣	靔天	天							(in taoism) the heaven	テン			tiān	tin1	천:1N	CHEN				
U+975E	非	1	1	5	ヒ		8	174	非 (あらず)	三〢三 一二丿丨三 三丿丨三	避誹飛								not, negative, non-; oppose; Kangxi radical 175	ヒ あらず そしる	HI	SORERU ARAZU	fēi	fei1	비:0E	PI	phi	非常 非行 非道 非情 似非 非鉄 非力 非人 非礼 非番 非業 非戦 非想 非道い 非才 人非人 非弁 理非 非理 非時 非法 非運 前非 非非 非望 非売 非命 非有 非買 非職 非分 非心	非常 非公開 非表示 非営利 非常識 非正規 非日常 非課税 非行 非公式 非道 非情 非売品 似非 非線形 非鉄 非対応 非常時 非効率 非力 非合法 非常食 非国民 非暴力 非上場 非人道的 非合理 非人 非礼 非同期 非常口 非番 非居住 非加熱 非居住者 非業 非金属 非戦 非生産的 非想 非民主的 非才 人非人 非自発的 非弁 理非 非理 非日常性 非対象 非時 非識字 非法 非常線 非現業 非営業 非人情 非運 前非 非適応 非加入 非非 非望 非売 非命 非有 非買 非職 非等価 非分 非心	非行 非道 非鉄 非力 非人 非礼 非番 非業 非戦 非想 非道い 非才 人非人 理非 非理 非時 非法 非運 前非 非望 非売 非命 非有 非買 非分 非心 非公開 非公式 非売品 非線形 非合法 非国民 非上場 非人道的 非合理 非同期 非加熱 非生産的 非民主的 非自発的 非加入
U+975F	靟	1	0	0	ヒ		12	174	非 (あらず)	非毛	䩁									ヒ			fēi	fei1						
U+9760	靠	1	2	12	コウ コク	よる たがう	15	174	非 (あらず)	告非 吿非	𣞳搞𩇸								lean on, trust, depend on; near	コウ コク よる たがう	KOU	TAGAU YORU	kào	kaau3	고:1N	KO				
U+9761	靡	1	2	12	ビ メ ヒ ミ バ マ	ない なびく	19	174	非 (あらず)	麻非	湄摩磨縻糜𠞧𠠣劘𪎕𪎓								divide, disperse, scatter	ビ メ ヒ ミ バ マ ない なびく	HI BI MI	NABIKU NAI	mí	mei5	미:0N	MI	mị	風靡 靡く 萎靡	風靡 萎靡	風靡 靡く 萎靡
U+9762	面	1	1	3	メン	おも おもて つら	9	175	面靣 (めん)	丆囬	麪麫麵𫩑湎𡇢𨉥𠚑靣					麵			face; surface; plane; side, dimension; Kangxi radical 176	メン ベン おも おもて つら	MEN BEN	OMO OMOTE TSURA	miàn	min6	면:0E	MYEN		面白い 画面 方面 表面 場面 正面 真面目 全面 地面 一面 図面 水面 路面 書面 前面 両面 当面 反面 対面 顔面 平面 直面 内面 局面 面談 紙面 面会 海面 文面 界面 面子 多面 上面 湖面 赤面 面目 月面 面持ち 外面 面する 曲面 川面 半面 生真面目 南面 球面 面相 面体 面前 下面 字面 面取り 人面 面す 北面 工面 雪面 七面鳥 強面 四面 大真面目 体面 上っ面 面上 後面 帳面 面長 矢面 面部 しかめっ面 東面 立面 西面 葉面 面食い 面の皮 白面 面内 歯面 イケ面 馬面 面食らう 絵面 他面 波面 細面 天面 青面 鼻面 田面 池面 野面 油面 屋根面 ヒゲ面 横面 面立ち 面はゆい 面白おかしい 中面 面一 横っ面 部面 面もち ふくれっ面 すべり面 板面 面板 面取 ひげ面 湯面 しかめ面 色面 小面 面白話 主面 面外 打面 右面 日面 てき面 面持 出面 面皮 岩面 田の面 面通し 合わせ面 鼻っ面 面当て 面白え 女面 氷面 柱面 面色 面心 面具 面面 おもて面 石面 本面 面くらう 山面 面水 面様 犬面 外の面	画面 方面 表面 場面 面白 正面 真面目 全面 地面 一面 図面 水面 路面 書面 前面 両面 当面 反面 対面 顔面 平面 直面 内面 局面 面談 紙面 面会 海面 文面 界面 面子 真正面 多方面 多面 上面 湖面 赤面 面目 月面 表面化 外面 曲面 川面 全画面 半面 名場面 生真面目 平面図 南面 球面 面相 面体 面前 下面 字面 人面 面白味 北面 工面 雪面 七面鳥 強面 四面 社会面 大真面目 多面体 体面 面上 後面 帳面 面長 矢面 面部 前画面 東面 全面安 路面店 立面 西面 水平面 葉面 白面 面内 仕事面 歯面 馬面 百面相 立面図 絵面 正面図 他面 波面 細面 表面波 天面 青面 鼻面 内面化 田面 池面 野面 油面 屋根面 横面 鉄面皮 中面 面一 部面 板面 面板 面取 人面魚 湯面 絵図面 色面 小面 面白話 次画面 人面犬 主面 平面波 面外 打面 新生面 右面 日面 面持 出面 面皮 岩面 女面 氷面 柱面 面色 面心 面具 面面 面談日 石面 本面 全紙面 球面波 月面車 山面 水面計 面水 面様 犬面 平面体	面白い 画面 方面 場面 正面 地面 一面 図面 水面 書面 前面 当面 顔面 直面 内面 紙面 面会 海面 文面 面子 多面 上面 赤面 面目 月面 外面 面する 川面 半面 南面 面体 面前 下面 字面 人面 面す 北面 工面 雪面 七面鳥 強面 四面 体面 上っ面 面上 後面 面長 矢面 しかめっ面 東面 立面 西面 面食い 白面 面内 イケ面 馬面 面食らう 絵面 細面 天面 青面 田面 池面 野面 ヒゲ面 面立ち 面はゆい 面白おかしい 中面 面一 面もち ふくれっ面 すべり面 ひげ面 しかめ面 色面 小面 面白話 面外 右面 日面 てき面 出面 岩面 田の面 面通し 合わせ面 面当て 面白え 女面 面色 面心 おもて面 石面 本面 面くらう 山面 面水 犬面 外の面 面白 多方面 名場面 社会面 多面体 前画面 立面図 正面図 人面魚 絵図面 人面犬 新生面 月面車 水面計
U+9763	靣	1	0	0	メン	おもて	8	29 175	面靣 (めん)	丆回	面									メン おもて	MEN BEN	OMO OMOTE TSURA	miàn	min6						
U+9764	靤	1	2	12	ホウ ビョウ		14	175	面靣 (めん)	面包	皰𨠖𪐼疱									ホウ ビョウ	HOU	NIKIBI	bào	paau3						
U+9765	靥	1	0	0			15	26 175	面靣 (めん)	厌面	靨					靨			dimples				yè	jip3						
U+9766	靦	1	2	12	テン		16	175	面靣 (めん)	面見	䩄𡆎𥈅𥆞𨡁𧡻𩈍𩉊𧡝覥	覥	䩄						timid, shy, bashful	テン	TEN		tiǎn	tin2	전:1N	CEN				
U+9767	靧	1	0	0	カイ ケ		21	175	面靣 (めん)	面貴	𫖃𩉓𩉖頮沬	頮	𫖃						wash face	カイ ケ	KAI KE		huì	fui3						
U+9768	靨	1	2	12	ヨウ エン	えくぼ	23	175	面靣 (めん)	厭面 厂𩉂	靥𩉇𩉂嬮		靥						dimples	ヨウ エン えくぼ	YOU	EKUBO	yè	jip3	엽:1N	YEP				
U+9769	革	1	1	6	カク	かわ	9	176	革 (つくりがわ かくのかわ)	廿中一 龷中一 廿丨口一 廿口十	亟𠦶諽䩯䪂𩎎								leather, animal hides; Kangxi radical 177; hexagram ䷰	カク キョク かわ あらたまる あらためる	KAKU KYOKU	KAWA ARATAMARU ARATAMERU	gé	gaak3	혁:0E	HYEK KUK		改革 革命 革新 変革 沿革 皮革 行革 本革 牛革 革製 文革 なめし革 革ジャン つり革 黒革 革張り ヌメ革 革マル 鹿革 革質 革ひも 保革 革巻き 羊革 革装 馬革 表革 革底 製革 革帯 裏革 総革 革ツナギ 背革 革カバン 帯革 革める 革ヒモ 白革 革まる 財革 革包	改革 革命 革新 変革 沿革 革新的 皮革 革命的 行革 本革 大革命 牛革 改革派 改革案 革製品 革命家 革製 文革 大改革 反革命 変革期 黒革 改革者 革命児 革新性 鹿革 革質 革細工 保革 革新派 羊革 革新系 革装 馬革 表革 革底 製革 革新者 革命歌 革帯 裏革 総革 革新党 背革 革色 帯革 革命化 白革 財革 革包	改革 革命 革新 変革 皮革 行革 本革 牛革 革製 文革 なめし革 革ジャン つり革 黒革 革張り ヌメ革 革マル 鹿革 革質 革ひも 保革 羊革 馬革 表革 革底 製革 革帯 総革 革ツナギ 革カバン 帯革 革める 革ヒモ 白革 革まる 財革 革包 革新的 革命的 大革命 改革案 革製品 革命家 大改革 反革命 変革期 改革者 革命児 革新性 革細工 革新者 革命歌 革色 革命化
U+976A	靪	1	4	0	テイ チョウ タイ		11	176	革 (かわへん)	革丁	䩚								to cobble, to patch	テイ チョウ タイ	TEI CHOU DAI	OGINAU	dīng	ding1						
U+976B	靫	1	2	12	サ サイ セツ シャ サツ サチ セチ	うつぼ ゆぎ	12	176	革 (かわへん)	革叉	𩉠靭靱								strong and pliable, resilient	サ サイ セツ シャ サツ サチ セチ うつぼ ゆぎ	SAI SA	UTSUBO YUGI	chá	caai1						
U+976C	靬	1	0	0	カン ケン コン ゲン		12	176	革 (かわへん)	革干	釬𩎒									カン ケン コン ゲン			qián	gin1						
U+976D	靭	1	1	11	ジン	しなやか うつぼ	12	176	革 (かわへん)	革刃	韧韌靫靱肕	韌							strong and pliable, resilient	ジン しなやか うつぼ	JIN	SHINAYAKA UTSUBO YUGI	rèn	jan6	인:0N	IN		強靭 靭帯 靭性 靭皮	強靭 靭帯 靭性 靭皮	強靭 靭帯 靭性 靭皮
U+976E	靮	1	3	0	テキ チャク		12	176	革 (かわへん)	革勺									bridle	テキ チャク	TEKI CHAKU	TAZUNA	dí	dik1						
U+976F	靯	1	0	0	ト ズ		12	176	革 (かわへん)	革土										ト ズ			dù	dou6						
U+9770	靰	1	0	0			12	176	革 (かわへん)	革兀	𩉜								leg warmer				wù	wu1						
U+9771	靱	1	2	12	ジン	しなやか	12	176	革 (かわへん)	革刄	韧韌靭靫								strong and pliable, resilient	ジン しなやか	JIN	SHINAYAKA	rèn	jan6				靱帯 強靱 靱性	靱帯 強靱 靱性	靱帯 強靱 靱性
U+9772	靲	1	0	0	キン ゴン ケン カン		13	176	革 (かわへん)	革今	𩎖									キン ゴン ケン カン			qín	kam4						
U+9773	靳	1	3	0	キン コン	むながい	13	176	革 (かわへん)	革斤									strap on a horse's breast	キン コン むながい	KIN KON	MUNAGAI	jìn	gan3	근:1N	KUN				
U+9774	靴	1	1	9	カ	くつ	13	176	革 (かわへん)	革化	鞾𡲲𩋖𩋾𩍍𩍇𩎁韡㞜	鞾							boots	カ くつ	KA	KUTSU	xuē	hoe1	화:0N	HWA		靴下 長靴 革靴 靴底 靴屋 靴箱 靴音 軍靴 靴磨き 靴べら 靴擦れ 靴ひも 上靴 靴店 靴ずれ 木靴 製靴 短靴 靴墨 靴跡 靴型 皮靴 靴先 靴みがき 靴裏 靴脱ぎ 雨靴 靴ズレ 靴ベラ 靴ヒモ 貸し靴 黒靴 白靴 靴工 布靴 雪靴 どた靴 泥靴 古靴	靴下 長靴 革靴 靴底 靴屋 靴箱 靴音 軍靴 上靴 靴店 木靴 製靴 短靴 靴墨 靴跡 靴型 皮靴 靴下屋 靴先 靴裏 厚底靴 雨靴 黒靴 白靴 靴工 布靴 雪靴 泥靴 古靴	靴下 長靴 革靴 靴底 靴屋 靴箱 靴音 軍靴 靴べら 靴擦れ 靴ひも 上靴 靴店 靴ずれ 木靴 製靴 短靴 靴墨 靴跡 靴型 皮靴 靴先 靴みがき 靴裏 靴脱ぎ 雨靴 靴ズレ 靴ベラ 靴ヒモ 貸し靴 黒靴 白靴 靴工 布靴 雪靴 どた靴 古靴 靴下屋 厚底靴
U+9775	靵	1	0	0	チュウ		13	176	革 (かわへん)	革丑	紐									チュウ			niǔ	nau2	뉴:1	NYU				
U+9776	靶	1	0	0	ハ ヘ		13	176	革 (かわへん)	革巴									target; splashboard on chariot	ハ ヘ	HA	TAZUNA	bǎ	baa2		PHA				
U+9777	靷	1	0	0	イン チン ジン		13	176	革 (かわへん)	䩑丨 革引	紖引𩍟𩍭𩍫𩍱𩎋								the leather belt that connects a horse with a cart	イン チン ジン	IN CHIN JIN	HIKIZUNA	yǐn	jan5	인:0N	IN				
U+9778	靸	1	0	0	ソウ シュウ	くつ	12	176	革 (かわへん)	革及	鞈𩎕								a child's shoes; slippers	ソウ シュウ くつ	SOU SHUU	KUTSU	sǎ	saap3						
U+9779	靹	1	2	12	ドウ ノウ	とも	13	176	革 (かわへん)	革内 革內	鞆									ドウ ノウ とも	KETSU		nà	noi6						
U+977A	靺	1	2	12	マツ マチ バツ		14	176	革 (かわへん)	革末	𩎟韤								stocking; the Tungusic tribe	マツ マチ バツ	MATSU BATSU		mò	mut6	말:0N	MAL				
U+977B	靻	1	0	0	タツ		14	176	革 (かわへん)	革且	靼									タツ	SO TATSU	OMOGAI	zǔ	zou2						
U+977C	靼	1	2	12	タン タツ タチ セツ セチ タク チャク	なめしがわ	14	176	革 (かわへん)	革旦	靻怛䩢𩍕								Tatars	タン タツ タチ セツ セチ タク チャク なめしがわ	TAN TATSU	NAMESHIGAWA	dá	daat3	달:1N	TAL				
U+977D	靽	1	0	0	ハン	きずな	14	176	革 (かわへん)	革半	絆								leather strap on the back of a horse	ハン きずな	BAN HAN	KIZUNA	bàn	bun3						
U+977E	靾	1	0	0	エイ ケイ セツ セチ		14	176	革 (かわへん)	革世	𨋯𩊈𩊒𩋛									エイ ケイ セツ セチ			yì	sit3						
U+977F	靿	1	0	0	オウ ヨウ		14	176	革 (かわへん)	革幼	𢂅𩉷								the leg of a boot	オウ ヨウ	OU YOU	KAWAGUSHI	yào	aau3						
U+9780	鞀	1	0	0	トウ ドウ	ふりつづみ	14	176	革 (かわへん)	革召	鼗鞉㲈𡣐𩊲𩌿𪔛	鼗鞉	鼗						drum	トウ ドウ ふりつづみ	TOU DOU	HURITSUZUMI	táo	tou4	도:1N	TO				
