U+6F38	漸	1	1	9	ゼン		14	84	氵 (さんずい)	𣵐斤 氵斬	塹潜巉渐		渐						gradually; hexagram ䷴	ゼン セン サン ザン セツ セチ すすむ ようやく	ZEN SEN ZAN	SUSUMU YOUYAKU	jiàn	zim6		子廉 慈染	점:0E	CEM CHAM	tiệm	漸く 漸次 漸進 漸減 漸近 漸増 漸化 東漸 漸新 漸う	漸次 漸進 漸減 漸進的 漸近 漸増 漸化 漸化式 東漸 漸新 漸近線	漸く 漸次 漸進 漸減 漸近 漸増 漸化 東漸 漸新 漸う 漸進的 漸化式 漸近線
U+6F39	漹	1	0	0	エン アン		14	84	氵 (さんずい)	氵焉	𬇵鄢									エン アン			yān	jin4		有乾 於建						
U+6F3A	漺	1	0	0	ソウ ショウ		14	84	氵 (さんずい)	氵爽	磢				𠗾					ソウ ショウ			shuǎng	song2		初兩 踈兩						
U+6F3B	漻	1	0	0	ル ギョウ リャク リョウ リュウ レキ コウ		14	84	氵 (さんずい)	氵翏	潦寥𣼢𣽓㵳𤁸				𠗽					ル ギョウ リャク リョウ リュウ レキ コウ	RYOU RYUU RU		liáo	liu4		落蕭						
U+6F3C	漼	1	4	0	サイ セ ゼ		14	84	氵 (さんずい)	氵崔	摧㵏凗				凗				having the appearance of depth	サイ セ ゼ	SAI SUI ZUI	HUKAI	cuǐ	ceoi2		七罪	최:1N	CHOY	dồi			
U+6F3D	漽	1	0	0	テイ		15	84	氵 (さんずい)	氵犀	𣹲									テイ			tí	tai4								
U+6F3E	漾	1	2	12	ヨウ	ただよう	14	84	氵 (さんずい)	氵羕	𣻌瀁	瀁							overflow; swirl, ripple; to be tossed by waves	ヨウ ただよう	YOU	TADAYOU	yàng	joeng6		餘亮	양:1N	YANG				
U+6F3F	漿	1	2	12	ショウ ソウ	こんず	15	84	水 (みず)	將水	浆𤕯𤖅糨𩝴𩝫䊢𩞟糨	𤕯	浆						any thick fluid; starch; broth	ショウ ソウ こんず	SHOU	KONZU	jiāng	zoeng1		即良	장:0N	CANG		血漿 脳漿 漿液 漿膜 酸漿 鉄漿 酢漿 漿果 岩漿	血漿 脳漿 漿液 漿膜 酸漿 鉄漿 酢漿 漿果 岩漿	血漿 脳漿 漿液 漿膜 酸漿 鉄漿 酢漿 漿果 岩漿
U+6F40	潀	1	0	0	ソウ		14	84	氵 (さんずい)	氵眾	潨𣽇灇漎								gather; flow into (water); sound of waters flowing together	ソウ	SOU	ATSUMARU	cóng	cung4								
U+6F41	潁	1	2	12	エイ ヨウ		15	84	水 (みず)	頃水	𣻯颍泂頴澃		颍						river in Anhui	エイ ヨウ	EI		yǐng	wing6		餘頃	영:0N	YENG				
U+6F42	潂	1	0	0	コウ		14	84	氵 (さんずい)	氵山並	洪									コウ			hóng	hung4								
U+6F43	潃	1	0	0	シュン ジュン		13	84	氵 (さんずい)	氵彳𡕙 氵彳攵⺝ 氵彳攵⺼										シュン ジュン			xiǔ	sau1								
U+6F44	潄	1	0	0	ソウ		14	84	氵 (さんずい)	氵敕	漱									ソウ			shù	sau3								
U+6F45	潅	1	1	11	カン		14	84	氵 (さんずい)	氵𮥶	灌								pour; water; irrigate, flood	カン	KAN	SOSOGU	guàn	gun3						潅水 潅木 潅流	潅水 潅木 潅流	潅水 潅木 潅流
U+6F46	潆	1	0	0			14	84	氵 (さんずい)	氵萦 氵𫇦糸						瀠			tiny stream; swirl around				yíng	jing4								
U+6F47	潇	1	0	0			14	84	氵 (さんずい)	氵萧	瀟					瀟			sound of beating wind and rain				xiāo	siu1								
U+6F48	潈	1	0	0			14	84	氵 (さんずい)	氵𬑔									confluence of a small river with a large one; the sound of flowing water				zong	zung1								
U+6F49	潉	1	0	0			14	84	氵 (さんずい)	氵崑													kūn	wan6								
U+6F4A	潊	1	0	0			14	84	氵 (さんずい)	氵敍	漵												xù	zeoi6								
U+6F4B	潋	1	0	0			14	84	氵 (さんずい)	氵敛	瀲					瀲			waves, ripples; overflow				liàn	lim6								
U+6F4C	潌	1	0	0			14	84	氵 (さんずい)	氵窒													zhì	zat6								
U+6F4D	潍	1	0	0			14	84	氵 (さんずい)	氵维	濰					濰			county in Shandong province				wéi	wai4								
U+6F4E	潎	1	0	0	ヒョウ ヘチ ヒ ヘイ ヘツ		14	84	氵 (さんずい)	𰛷攵 氵敝	漂𣺲𣽠								rippling; pour	ヒョウ ヘチ ヒ ヘイ ヘツ			pì	pit3		匹蔽 芳滅						
U+6F4F	潏	1	0	0	ケチ ジュチ イチ ケツ イツ シュツ		15	84	氵 (さんずい)	氵矞									reclaimed land; dike, embankment	ケチ ジュチ イチ ケツ イツ シュツ	KETSU KECHI SHUTSU JUCHI		yù	kyut3		食聿 餘律 古穴	율:1N	YUL				
U+6F50	潐	1	0	0	ショウ ジョウ		15	84	氵 (さんずい)	氵焦	𤃭									ショウ ジョウ			jiào	ziu3		子肖			tèo			
U+6F51	潑	1	3	0	ハチ ハイ ハツ		15	84	氵 (さんずい)	氵發 氵癶弓几又	泼𣸍溌発		泼						pour, splash, water, sprinkle; violent, malignant	ハチ ハイ ハツ	HATSU	MORU TOBICHIRU SOSOGU	pō	put3			발:0N	PAL				
U+6F52	潒	1	4	0	トウ ドウ ショウ ゾウ		14	84	氵 (さんずい)	氵象	𣻍蕩									トウ ドウ ショウ ゾウ	TOU DOU SHOU ZOU	TADAYOU	dàng	dong6		徐兩 徒朗	상:N					
U+6F53	潓	1	0	0	ケイ エ		15	84	氵 (さんずい)	氵惠										ケイ エ	KEI E		huì	wai6		胡桂	혜:N					
U+6F54	潔	1	1	5	ケツ	いさぎよ-い	15	84	氵 (さんずい)	氵絜 氵㓞糸 氵㓞幺小	㓗絜洁洯𣳱		洁		㓗				clean, purify, pure	ケツ ケチ いさぎよい	KETSU	ISAGYOI	jié	git3		古屑	결:0E	KYEL	khiết	清潔 不潔 潔白 潔い 高潔 潔し	清潔 清潔感 不潔 潔白 高潔	清潔 不潔 潔白 潔い 高潔 潔し 清潔感
U+6F55	潕	1	0	0	ブ ム		15	84	氵 (さんずい)	氵無	㵲𤅅		𣲘						river in Hunan	ブ ム			wǔ	mou5		文甫						
U+6F56	潖	1	0	0	ハ ベ		15	84	氵 (さんずい)	氵琶									name of a place in Guangdong	ハ ベ			pá	paa4								
U+6F57	潗	1	4	0	シュウ	わく	15	84	氵 (さんずい)	氵集	𬄕淁㴕湒								friendly; harmonious	シュウ わく	SHUU	WAKU	jí	cap1		子入	집:0N	CIP	bập			
U+6F58	潘	1	2	12	ハン ハ ホン		15	84	氵 (さんずい)	氵番	審𤄜䆺番								surname; water in which rice has been rinsed; a river that flows into the Han	ハン ハ ホン	HAN	SHIROMIZU UZUMAKI AFURERU	pān	pun1		普官	반:0N	PAN PEN				
U+6F59	潙	1	3	0	イ キ		15	84	氵 (さんずい)	氵爲	媯沩溈		沩				溈		river in Shanxi	イ キ	KI I		wéi	gwai1		薳支 居爲	규:1N	KYU	vơi			
U+6F5A	潚	1	4	0	シュウ シュク ショウ	きよい	16	84	氵 (さんずい)	氵肅	溲瀟		㴋						gay; deep	シュウ シュク ショウ きよい	SHUKU SHOU SHUU	KIYOI	sù	suk1		蘇彫 息逐	숙:0N	SWU				
U+6F5B	潛	1	2	12	ゼン セン	ひそむ	15	84	氵 (さんずい)	氵朁	潜濳灊	潜	潜						hide; hidden, secret, latent	ゼン セン ひそむ	SEN	HISOMU MOGURU	qián	cim4		昨鹽 慈豔	잠:0E	CAM	tiềm			
U+6F5C	潜	1	1	8	セン	ひそ-む もぐ-る	15	84	氵 (さんずい)	氵替	潛漸濳	潛				潛			hide; hidden, secret, latent	セン ひそむ もぐる かくれる くぐる ひそめる	SEN	HISOMU MOGURU	qián	cim4			잠:1N	CAM		潜在 潜水 潜入 潜り 潜伏 潜む 潜る 原潜 潜行 対潜 潜航 素潜り 潜める 潜れる 潜血 潜熱 沈潜 潜像 潜戸 潜時 潜り戸 敵潜 潜堤 米潜 潜脱 潜没	潜在 潜水 潜入 潜伏 潜在的 原潜 潜行 対潜 潜航 潜在力 潜血 潜熱 潜水士 潜望鏡 潜伏期 沈潜 潜水服 潜像 潜戸 潜水夫 潜時 潜水橋 潜水病 敵潜 潜勢力 潜水器 潜堤 防潜網 米潜 潜脱 潜没	潜在 潜水 潜入 潜り 潜む 潜る 原潜 潜行 対潜 潜航 素潜り 潜める 潜れる 潜血 潜熱 沈潜 潜像 潜戸 潜時 潜り戸 敵潜 潜堤 米潜 潜脱 潜在的 潜在力 潜水士 潜望鏡 潜水服 潜水夫 潜水橋 潜水病 潜勢力 潜水器 防潜網
U+6F5D	潝	1	0	0	コウ キュウ オウ		15	84	氵 (さんずい)	氵翕	浥㴔	㴔							agree	コウ キュウ オウ	KYUU KOU OU YOU		xī	jap1		許及	흡:1N	HUP				
U+6F5E	潞	1	3	0	ロ		16	84	氵 (さんずい)	氵路	露𤅟								a county in Yunnan	ロ	RO RU		lù	lou6		洛故	로:0N	LO				
U+6F5F	潟	1	1	4		かた	15	84	氵 (さんずい)	氵舄	澙瀉舄泻								land impregnated with salt from the tide	サク ジャク セキ テキ シャク かた	SEKI	KATA	xì	sik1		思積	석:0N	SEK		潟湖	潟湖	潟湖
U+6F60	潠	1	4	0	ソン セン		15	84	氵 (さんずい)	氵巽	𠸃𠸇𠹀噀𣹎𤂿								to blow out; to puff out	ソン セン			xùn	seon3		蘇困			lún			
U+6F61	潡	1	3	0	トン ドン		15	84	氵 (さんずい)	氵敦										トン ドン	TON DON	OOMIZU	dùn	dan6			돈:1N	TON				
U+6F62	潢	1	3	0	コウ オウ	いけ たまりみず みずたまり	14	84	氵 (さんずい)	氵黄 氵黃	黄洸滉潧								expanse of water, lake, pond	コウ オウ いけ たまりみず みずたまり	KOU OU	IKE	huáng	wong4		胡光 戶盲 乎曠	황:0N	HWANG				
U+6F63	潣	1	0	0	ビン ミン バイ メ ベン		15	84	氵 (さんずい)	氵閔 氵門文	浼湏𤀳	浼	𫞗						to pollute, contaminate	ビン ミン バイ メ ベン			mǐn	man5		武罪 眉殞	민:N					
U+6F64	潤	1	1	8	ジュン	うるお-う うるお-す うる-む	15	84	氵 (さんずい)	氵閏	閐润		润						soft, moist; sleek; freshen	ジュン ニン うるおう うるおす うるむ うるおい	JUN	URUOU URUMU MEGUMI	rùn	jeon6		如順	윤:0E	LYUN	nhuần	潤い 潤滑 利潤 浸潤 潤う 潤沢 湿潤 潤す 豊潤 膨潤 潤み 潤む 潤色 潤い感 滋潤 潤腸 潤徳 養潤 潤筆	潤滑 利潤 潤滑油 浸潤 潤沢 湿潤 潤滑剤 豊潤 膨潤 利潤率 潤色 滋潤 潤腸 潤徳 肺浸潤 養潤 潤筆	潤い 利潤 浸潤 潤う 潤沢 潤す 豊潤 潤み 潤む 潤色 潤い感 滋潤 潤腸 潤徳 養潤 潤筆 利潤率 肺浸潤
U+6F65	潥	1	0	0	ソク		15	84	氵 (さんずい)	氵粟										ソク			sù	suk1								
U+6F66	潦	1	2	12	ロウ リョウ	にわたずみ	15	84	氵 (さんずい)	氵尞	漻澇𣿳			澇					to flood; a puddle; without care	ロウ リョウ にわたずみ	ROU	NIWATAZUMI	liáo	lou5		盧晧 郎到	로:N 료:1N	LYO	lẻo			
U+6F67	潧	1	0	0	シン ソウ		15	84	氵 (さんずい)	氵曾	溱㲿横汒泠淩潢𤀂𣴥									シン ソウ			zhēn	zeon1		側詵						
U+6F68	潨	1	4	0	ズ ショウ シュ ゾウ ソウ シュウ		15	84	氵 (さんずい)	氵衆 氵血亻从	潀淙漎𣽇灇	漎							gather; flow into (water); sound of waters flowing together	ズ ショウ シュ ゾウ ソウ シュウ	SOU ZU SHOU SHU ZOU	ATSUMARU MIZUAI KISHI	cóng	zung1		職戎 徂紅 藏宗						
U+6F69	潩	1	0	0	ヨク ヨキ ショク シキ イ		14	84	氵 (さんずい)	氵異 氵田艹𬺢										ヨク ヨキ ショク シキ イ			yì	ji6		羊吏 與職						
U+6F6A	潪	1	0	0	テキ チャク タク ジャク チ		15	84	氵 (さんずい)	氵智	𤁰									テキ チャク タク ジャク チ			zhè	zik6		知義 直炙	지:N					
U+6F6B	潫	1	0	0	ワン エン		15	84	氵 (さんずい)	氵絭										ワン エン			wān	waan1		烏關 於緣 於權						
U+6F6C	潬	1	0	0	セン タン ゼン ダン		15	84	氵 (さんずい)	氵單	灘灗	灘	𬈁						a rapid; a sand-bank; a foreshore	セン タン ゼン ダン	TAN DAN SEN ZEN	SU	shàn	taan1		徒旱						
U+6F6D	潭	1	2	12	タン シン イン ジン	ふかい ふち	15	84	氵 (さんずい)	氵覃	湛𤁎𤅦潯墰								deep pool, lake; deep, profound	タン シン イン ジン ふかい ふち	TAN SHIN	FUCHI FUKAI	tán	taam4		徒含 以荏	담:0N	TAM	đằm	深潭	深潭	深潭
U+6F6E	潮	1	1	6	チョウ	しお	15	84	氵 (さんずい)	𣶃月 氵朝	𣶃濤朝𡼼𣾭潮								tide; moist, wet, damp; flow	チョウ しお うしお	CHOU	SHIO USHIO	cháo	ciu4		直遙	조:0E	CO	triều	新潮 風潮 潮流 黒潮 潮風 干潮 満潮 大潮 潮時 高潮 紅潮 潮見 潮位 赤潮 血潮 思潮 潮目 上げ潮 引き潮 初潮 防潮 潮音 うず潮 下げ潮 小潮 親潮 観潮 中潮 満ち潮 朝潮 潮止まり 若潮 退潮 海潮 青潮 潮間 潮干 潮通し 潮待ち 潮だまり 潮回り 潮路 潮受け 上潮 潮水 長潮 潮受 潮香 潮上 みち潮 逆潮 検潮 潮力 潮下 潮解 潮入 対潮 引潮 潮湯 潮先 夕潮 験潮 ひき潮 潮入り 潮焼け 潮満 潮境 潮止め 潮止 潮合 入潮 潮井 潮気 主潮 潮まわり 潮どき 潮害 潮垂れる	新潮 風潮 潮流 黒潮 潮風 最高潮 干潮 満潮 大潮 潮時 高潮 紅潮 潮見 潮位 赤潮 血潮 思潮 潮目 初潮 防潮 潮音 小潮 親潮 観潮 中潮 朝潮 若潮 退潮 海潮 青潮 潮間 潮間帯 潮干 潮路 上潮 潮水 長潮 潮受 潮香 潮上 逆潮 検潮 潮力 潮下 潮解 海潮音 潮入 対潮 引潮 潮湯 防潮林 潮先 夕潮 験潮 潮満 潮境 潮止 潮合 入潮 潮井 潮気 主潮 潮害	新潮 風潮 潮流 黒潮 潮風 満潮 大潮 潮時 高潮 潮見 潮位 赤潮 血潮 思潮 潮目 上げ潮 引き潮 初潮 防潮 潮音 うず潮 下げ潮 小潮 親潮 観潮 中潮 満ち潮 朝潮 潮止まり 海潮 青潮 潮間 潮通し 潮待ち 潮だまり 潮回り 潮路 潮受け 上潮 潮水 長潮 潮受 潮香 潮上 みち潮 逆潮 検潮 潮力 潮下 潮解 潮入 対潮 引潮 潮湯 潮先 夕潮 験潮 ひき潮 潮入り 潮焼け 潮満 潮境 潮止め 潮止 潮合 入潮 潮井 潮気 主潮 潮まわり 潮どき 潮害 最高潮 潮間帯 海潮音 防潮林
U+6F6F	潯	1	2	12	ジン ドン シン タン イン	ふち	15	84	氵 (さんずい)	氵尋	浔潭𤃂		浔						steep bank by stream; jiujiang	ジン ドン シン タン イン ふち	JIN	FUCHI	xún	cam4		徐林	심:1N	SIM	tầm			
U+6F70	潰	1	1	10	カイ	つぶ-す つぶ-れる	15	84	氵 (さんずい)	氵貴	匱憒遂溃殨𤃘壊𤀭		溃						flooding river; militarily defeat	カイ エ ゴチ コツ つぶれ ついえる つぶす つぶれる	KAI E	TSUIERU TSUBURE	kuì	kui2		胡對	궤:0N	KWEY	hói	潰し 潰れ 潰す 潰れる 潰瘍 暇潰し 潰せる 目潰し 穀潰し 取り潰し 食い潰し 潰し合い 押し潰し 塗り潰し 握り潰し 潰滅 潰える 潰走 丸潰れ 圧潰 倒潰 崩潰 黒潰れ しらみ潰し 決潰	潰瘍 胃潰瘍 潰滅 潰走 圧潰 倒潰 崩潰 決潰	潰し 潰れ 潰す 潰れる 暇潰し 潰せる 目潰し 穀潰し 取り潰し 食い潰し 潰し合い 押し潰し 塗り潰し 握り潰し 潰滅 潰える 潰走 丸潰れ 圧潰 倒潰 崩潰 黒潰れ しらみ潰し 決潰
U+6F71	潱	1	0	0	エツ エチ		15	84	氵 (さんずい)	氵壹	洇									エツ エチ			yē	jan1			열:N					
U+6F72	潲	1	0	0	ソウ ショウ		15	84	氵 (さんずい)	氵稍									driving rain; to sprinkle	ソウ ショウ			shào	saau3		山巧 所敎						
U+6F73	潳	1	0	0	ト ズ タ		14	84	氵 (さんずい)	𱥱者 氵屠										ト ズ タ			tú	tou4								
U+6F74	潴	1	2	12	チョ		14	84	氵 (さんずい)	氵猪	瀦					瀦			pond; a pool	チョ	CHO	MIZUTAMARI	zhū	zyu1			저:1N	CE				
U+6F75	潵	1	0	0	サン		15	84	氵 (さんずい)	氵散 氵龷冂二攵									a place in Hebei	サン			sǎ	saat3								
U+6F76	潶	1	0	0	コク		15	84	氵 (さんずい)	氵黑										コク			hēi	hak1		呼北						
U+6F77	潷	1	0	0	ヒツ ヒチ		15	84	氵 (さんずい)	氵筆	滗𣴡𣺱		滗						drain	ヒツ ヒチ			bì	bei3		鄙密			vuốt			
U+6F78	潸	1	2	12	サン セン		15	84	氵 (さんずい)	氵林⺝ 氵𣏟月 氵𣏟⺼	𣽽澘	𣽽			𣽽				weep; tears flowing	サン セン	SAN		shān	saan1		所姦 數板	산:1N	SAN				
U+6F79	潹	1	0	0	セン		15	84	氵 (さんずい)	氵森	潺				𠘆					セン			chán	saan4								
U+6F7A	潺	1	2	12	セン ゼン サン		15	84	氵 (さんずい)	𱥱孨 氵孱	潹				𠘈				sound of flowing water	セン ゼン サン	SAN SEN		chán	saan4		士山 士連	잔:0N	CAN	sờn	潺湲	潺湲	
U+6F7B	潻	1	0	0	ショ		15	84	氵 (さんずい)	氵黍										ショ			shǔ	syu2								
U+6F7C	潼	1	2	12	ドウ ズ シュ トウ ショウ		15	84	氵 (さんずい)	氵童	衝								high, lofty; damp	ドウ ズ シュ トウ ショウ	DOU TOU		tóng	tung4		徒紅 尺容	동:0N	TONG				
U+6F7D	潽	1	4	0	ホ フ		15	84	氵 (さんずい)	氵普 氵䒑丱𣄼										ホ フ	HO FU		pū	pou1			보:0N	PO				
U+6F7E	潾	1	3	0	リン ラン レン	きよい	15	84	氵 (さんずい)	氵粦									clear water	リン ラン レン きよい	RIN RAN REN	KIYOI	lín	leon4		力珍 力閑	린:0N	LIN				
U+6F7F	潿	1	0	0	イ		15	84	氵 (さんずい)	氵圍	涠		涠						still water	イ			wéi	wai4		雨非						
U+6F80	澀	1	2	12	シュウ ジュウ		17	84	氵 (さんずい)	氵歰 氵刃刃𣥖	澁濇泣涩𡉔𣥒歮歰𣴻㴔𣹣𣾫𣿠𤁍瀒渋𠽼	澁濇瀒	涩						astringent; harsh; uneven, rough	シュウ ジュウ	JUU SHUU	SHIBUI SHIBU	sè	sap1		色立						
U+6F81	澁	1	2	12	シュウ ジュウ	しぶい	15	84	氵 (さんずい)	氵歮	澀渋歮𣾫	澀濇							astringent; harsh; uneven, rough	シュウ ジュウ しぶい	JUU	SHIBUI SHIBU	sè	sap1		色立	삽:0N	SAP				
U+6F82	澂	1	2	12	チョウ ジョウ	すます すみ すむ	15	84	氵 (さんずい)	氵𢽠	澄瀓								clear and still water	チョウ ジョウ すます すみ すむ	CHOU	SUMU	chéng	cing4		直陵	징:1N	CING				
U+6F83	澃	1	0	0	ケイ キョウ		16	84	水 (みず)	須水	潁									ケイ キョウ	GEI KYOU	KIYOI	jiǒng	gwing3								
U+6F84	澄	1	1	7	チョウ	す-む す-ます	15	84	氵 (さんずい)	氵登	澂浧瀓								purify water by allowing sediment to settle; clear, pure	チョウ ジョウ ドウ トウ すむ すます すみ	CHOU	SUMU SUMASU SUMI	chéng	cing4		直庚 直陵	징:0N	CING	chừng	清澄 澄まし 上澄み 澄ます 澄む 澄明 明澄 澄まし顔 上澄 澄し	清澄 澄明 明澄 上澄	清澄 澄まし 上澄み 澄ます 澄む 澄明 明澄 澄まし顔 上澄 澄し
U+6F85	澅	1	0	0	カイ エ カク ギャク		15	84	氵 (さんずい)	氵畫			𣶩							カイ エ カク ギャク			huà	waa6		胡卦						
U+6F86	澆	1	2	12	ギョウ リョウ ニョウ ゴウ キョウ ロウ ドウ	そそぐ うすい	15	84	氵 (さんずい)	氵堯	浇𣴹𣷝𣻏𤀴		浇						spray, water, sprinkle	ギョウ リョウ ニョウ ゴウ キョウ ロウ ドウ そそぐ うすい	GYOU	SOSOGU	jiāo	hiu1		古堯 五弔	요:1N	YO	kiêu nhão nhau nhiều	澆季	澆季	澆季
U+6F87	澇	1	0	0	ロウ		15	84	氵 (さんずい)	氵勞	涝潦		涝	潦					inundate, flood; torrent	ロウ	ROU	OONAMI	lào	lou6		魯刀 盧晧 郎到	로:N					
U+6F88	澈	1	3	0	テツ デチ	きよい	15	84	氵 (さんずい)	氵𰕎 淯攵	徹𤁲	徹							thoroughly, completely	テツ デチ きよい	TETSU DECHI	KIYOI	chè	cit3		直列	철:0N	CHEL				
U+6F89	澉	1	0	0	カン タン		14	84	氵 (さんずい)	氵敢	饏䭛								to wash name of a place	カン タン			gǎn	gam2		古覽 吐濫	감:1N	KEM				
U+6F8A	澊	1	0	0	ソン		15	84	氵 (さんずい)	氵尊 氵酋寸										ソン			cūn	cyun1								
U+6F8B	澋	1	0	0	コウ ギョウ ケイ		15	84	氵 (さんずい)	氵景					𠘉					コウ ギョウ ケイ	KOU GYOU KEI	MEGURU	hòng	wang6		乎䁝	횡:1N	HOYNG				
U+6F8C	澌	1	3	0	サイ シ セイ	つきる	15	84	氵 (さんずい)	淇斤 氵斯	𤺊嘶凘儩𣩠				凘				to exhaust; to drain dry	サイ シ セイ つきる	SHI SEI SAI	TSUKIRU	sī	si1		斯義	시:1N	SI				
U+6F8D	澍	1	3	0	ジュ シュ	うるおす そそぐ	15	84	氵 (さんずい)	氵尌 氵𠮷䒑寸	㴻注霔𩆩								timely rain, life-giving rain	ジュ シュ うるおす そそぐ	SHU JU	URUOU	shù	syu6		常句 之戍	주:0N	CWU				
U+6F8E	澎	1	2	12	ホウ ヒョウ		15	84	氵 (さんずい)	氵彭 氵𠮷䒑彡	憉堋								splatter	ホウ ヒョウ	HOU		péng	paang4		薄庚 撫庚	팽:0N	PHAYNG	bành bềnh	澎湃	澎湃	
U+6F8F	澏	1	0	0	カン		15	84	氵 (さんずい)	氵嵒	浛									カン			hán	ham4								
U+6F90	澐	1	4	0	ウン		15	84	氵 (さんずい)	氵雲	沄		沄						billows	ウン	UN		yún	wan4		王分	운:0N	WUN				
U+6F91	澑	1	2	12	リュウ	したたる	15	84	氵 (さんずい)	氵畱	溜								slide, glide, slip; slippery	リュウ したたる	RYUU	SHITATARU TAMERU TAMARI	liù	lau6								
U+6F92	澒	1	0	0	コウ ク グ ゴウ		15	84	氵 (さんずい)	氵項	汞		𭱊						vast	コウ ク グ ゴウ	KOU KU GU		hòng	hung6		胡孔	홍:1N	HONG				
U+6F93	澓	1	0	0	フク ブク		15	84	氵 (さんずい)	氵復	洑									フク ブク	FUKU BUKU		fú	fuk6		房六						
U+6F94	澔	1	3	0	コウ	ひろい	15	84	氵 (さんずい)	泊告 泊吿 氵皓	浩㵆𣽋								radiance of gems	コウ ひろい	KOU	HIROI	hào	hou6			호:0N	HO				
U+6F95	澕	1	0	0	カ ワ		13	84	氵 (さんずい)	氵華			𮳆							カ ワ			hé	wo4			화:N					
U+6F96	澖	1	4	0	カン ゲン		15	84	氵 (さんずい)	氵閑	㵎		𰛵							カン ゲン	KAN GEN	HATEGANAI	xián	haan4			한:N					
U+6F97	澗	1	1	11	カン	たに ま	15	84	氵 (さんずい)	氵間	㵎幹涧𡼥礀𧯎	磵	涧						brook, mountain stream	カン たに ま	KAN KEN	TANI TANIMIZU	jiàn	gaan3			간:0N	KAN				
U+6F98	澘	1	4	0	サン セン		15	84	氵 (さんずい)	氵𣈅 氵𣏟日 氵林日	潸									サン セン			shān	saan1			산:1N	SAN				
