U+83CC	菌	1	1	9	キン		11	139	艹艹艹 (くさかんむり)	艹囷	蕈		滾					mushroom; germ, microbe	キン ケン きのこ	KIN	KINOKO	jūn	kwan2	균:0E	KYUN		細菌 殺菌 抗菌 除菌 滅菌 球菌 雑菌 菌糸 無菌 真菌 菌類 病菌 ばい菌 菌床 菌株 バイ菌 粘菌 生菌 保菌 菌体 種菌 菌数 菌根 菌種 植菌 菌核 防菌 本菌 らい菌 減菌 菌群 菌血 排菌 菌液 溶菌 こうじ菌 菌量 死菌 菌界 菌食 増菌 菌状 害菌	細菌 殺菌 抗菌 乳酸菌 除菌 大腸菌 滅菌 球菌 雑菌 病原菌 菌糸 無菌 真菌 菌類 殺菌剤 善玉菌 病菌 細菌性 納豆菌 抗菌薬 耐性菌 肺炎球菌 結核菌 菌床 抗菌性 悪玉菌 菌株 溶連菌 酵母菌 粘菌 生菌 保菌 菌体 糸状菌 乳酸菌飲料 種菌 菌数 常在菌 菌根 細菌学 無菌室 抗酸菌 放線菌 真菌症 菌種 保菌者 植菌 菌核 根粒菌 無菌性 赤痢菌 殺菌灯 防菌 腐敗菌 本菌 酢酸菌 変形菌 減菌 菌群 発酵菌 菌血 菌核病 菌血症 真菌性 排菌 菌液 溶菌 菌量 死菌 双球菌 菌界 菌食 増菌 菌状 害菌	細菌 殺菌 抗菌 除菌 滅菌 球菌 雑菌 菌糸 無菌 真菌 菌類 病菌 ばい菌 菌床 菌株 バイ菌 粘菌 生菌 保菌 菌体 種菌 菌数 菌根 菌種 植菌 防菌 本菌 らい菌 減菌 菌群 菌血 排菌 菌液 溶菌 こうじ菌 菌量 死菌 菌界 菌食 増菌 菌状 害菌 乳酸菌 大腸菌 病原菌 殺菌剤 善玉菌 細菌性 納豆菌 抗菌薬 耐性菌 肺炎球菌 抗菌性 悪玉菌 溶連菌 酵母菌 糸状菌 乳酸菌飲料 常在菌 細菌学 無菌室 抗酸菌 放線菌 保菌者 根粒菌 無菌性 殺菌灯 腐敗菌 変形菌 発酵菌 真菌性 双球菌
U+83CD	菍	1	0	0	デツ ネチ ジョウ ニョウ ジン ニン		11	139	艹艹艹 (くさかんむり)	芩心 艹念									デツ ネチ ジョウ ニョウ ジン ニン			niè	nip6			nấm nộm núm			
U+83CE	菎	1	2	12	コン		11	139	艹艹艹 (くさかんむり)	艹昆 䒤比								beautiful jade; bamboo	コン	KON		kūn	kwan1						
U+83CF	菏	1	3	0	カ ガ		11	139	艹艹艹 (くさかんむり)	艹河								river in Shandong province	カ ガ	KA GA	KUSA	hé	go1						
U+83D0	菐	1	4	0	ホク ボク		12	139	艹艹艹 (くさかんむり)	业䒑夫								a thicket	ホク ボク	HOKU BOKU	WAZURAHASHII	pú	duk6						
U+83D1	菑	1	3	0	サイ シ	さく たがやす たちがれ わざわい	11	139	艹艹艹 (くさかんむり)	艹甾	災灾烖甾							to weed grass; land which has been under cultivation for one year	サイ シ さく たがやす たちがれ わざわい	SHI SAI	ARECHI	zāi	zi1	치:1N	CHI				
U+83D2	菒	1	0	0	コウ		11	139	艹艹艹 (くさかんむり)	艹杲 䒤木 草人									コウ			gǎo	gou2						
U+83D3	菓	1	1	7	カ		11	139	艹艹艹 (くさかんむり)	艹果 𦭖𠆣	果							fruits, nuts, berries	カ	KA	KUDAMONO KASHI	guǒ	gwo2	과:0N	KWA		菓子 製菓 米菓 茶菓 氷菓 冷菓 名菓	菓子 和菓子 洋菓子 製菓 生菓子 茶菓子 御菓子 菓子屋 干菓子 菓子類 米菓 水菓子 茶菓 氷菓 冷菓 名菓 氷菓子 引菓子 菓子折 菓子皿	菓子 製菓 米菓 茶菓 氷菓 冷菓 名菓 和菓子 洋菓子 生菓子 茶菓子 菓子屋 干菓子 菓子類 水菓子 氷菓子 引菓子 菓子折 菓子皿
U+83D4	菔	1	4	0	フク ホク ボク ブク		11	139	艹艹艹 (くさかんむり)	艹服 艹⺼𠬝	蔔							turnip	フク ホク ボク ブク	HOKU FUKU	DAIKON	fú	fuk6	복:1N	POK				
U+83D5	菕	1	0	0	ロン リン		11	139	艹艹艹 (くさかんむり)	艹侖		𰰨							ロン リン			lún	leon4			trun			
U+83D6	菖	1	1	11	ショウ		11	139	艹艹艹 (くさかんむり)	艹昌 䒤日								iris, sweet flag, calamus	ショウ	SHOU	SHOUBU	chāng	coeng1	창:0N	CHANG		菖蒲 花菖蒲 菖蒲園 石菖	菖蒲 花菖蒲 菖蒲園 菖蒲湯 菖蒲酒 石菖	石菖
U+83D7	菗	1	0	0	チュウ ジュ		11	139	艹艹艹 (くさかんむり)	艹抽									チュウ ジュ			chóu	cau4						
U+83D8	菘	1	2	12	シュウ スウ シュ コウ ク		11	139	艹艹艹 (くさかんむり)	艹松								celery, cabbage	シュウ スウ シュ コウ ク	SUU SHUU	TOUNA	sōng	sung1	숭:1N	SWUNG				
U+83D9	菙	1	0	0	スイ ズイ		11	139	艹艹艹 (くさかんむり)	艹垂 𦬰龷									スイ ズイ			chuí	ceoi4						
U+83DA	菚	1	0	0	サン ゼン		11	139	艹艹艹 (くさかんむり)	艹戔 𦬗戈									サン ゼン			zhàn	zaan6						
U+83DB	菛	1	0	0	ボン モン		11	139	艹艹艹 (くさかんむり)	艹門									ボン モン			mén	mun4			môn			
U+83DC	菜	1	1	4	サイ	な	11	139	艹艹艹 (くさかんむり)	艹采								vegetables; dish, order; food	サイ な	SAI	NA	cài	coi3	채:0E	CHAY		野菜 山菜 菜の花 菜園 白菜 前菜 小松菜 水菜 高菜 菜食 根菜 青菜 香菜 副菜 主菜 菜種 花菜 菜館 チンゲン菜 雪菜 酒菜 果菜 菜っ葉 菜花 菜根 葉菜 冷菜 てん菜 からし菜 菜飯 京菜 みず菜 菜っぱ 菜ばし 食菜 油菜 つまみ菜 雪花菜 じゅん菜 山東菜 そ菜 冬菜 菜めし 小菜 菜葉 残菜 ちんげん菜 菜豆 菜切 五菜 かき菜 玉菜 苦菜 温菜 洋菜 菜切り しろ菜 大菜	野菜 山菜 菜園 白菜 前菜 小松菜 夏野菜 水菜 高菜 菜食 根菜 青菜 生野菜 香菜 温野菜 副菜 主菜 菜種 花菜 菜館 菜種油 根菜類 雪菜 酒菜 果菜 菜花 菜根 葉菜 冷菜 果菜類 葉野菜 葉菜類 菜飯 京菜 食菜 油菜 雪花菜 山東菜 冬菜 小菜 菜葉 残菜 菜豆 菜切 五菜 玉菜 苦菜 温菜 洋菜 大菜	野菜 山菜 菜の花 菜園 白菜 前菜 水菜 高菜 菜食 根菜 青菜 主菜 花菜 菜館 チンゲン菜 雪菜 酒菜 菜っ葉 菜花 菜根 葉菜 てん菜 からし菜 京菜 みず菜 菜っぱ 菜ばし 食菜 油菜 つまみ菜 雪花菜 じゅん菜 山東菜 そ菜 冬菜 菜めし 小菜 菜葉 ちんげん菜 菜豆 菜切 五菜 かき菜 玉菜 苦菜 温菜 洋菜 菜切り しろ菜 大菜 夏野菜 生野菜 温野菜 葉野菜
U+83DD	菝	1	4	0	ハツ バチ		11	139	艹艹艹 (くさかんむり)	艹拔								Smilax (genus)	ハツ バチ	HATSU BACHI		bá	bat6						
U+83DE	菞	1	0	0	リ レイ ライ		11	139	艹艹艹 (くさかんむり)	艹𥝢									リ レイ ライ			lí	lai4						
U+83DF	菟	1	1	11	ト	う うさぎ	11	139	艹艹艹 (くさかんむり)	艹兔								dodder; creeper	ト う うさぎ	TO TSU ZU	USAGI	tù	tou3	도:1N	TO	tho	木菟	木菟	木菟
U+83E0	菠	1	2	12	ハ		11	139	艹艹艹 (くさかんむり)	艹波								spinach and similar greens	ハ	HA	KARANA	bō	bo1	파:1N	PHA		菠薐草	菠薐草	
U+83E1	菡	1	3	0	カン ゴン		11	139	艹艹艹 (くさかんむり)	艹函								buds, lotus buds	カン ゴン			hàn	haam5	함:1N	HAM				
U+83E2	菢	1	0	0	ホウ ボウ		11	139	艹艹艹 (くさかんむり)	艹抱	勽							to incubate; to brood; to hatch	ホウ ボウ			bào	bou6						
U+83E3	菣	1	0	0	キン ケン		11	139	艹艹艹 (くさかんむり)	艹臤									キン ケン			qìn	jan3						
U+83E4	菤	1	0	0	ケン		11	139	艹艹艹 (くさかんむり)	艹卷									ケン			juǎn	gyun2						
U+83E5	菥	1	4	0	セキ シャク シ		11	139	艹艹艹 (くさかんむり)	艹析								pennycress	セキ シャク シ			xī	sik1						
U+83E6	菦	1	0	0	キン ゴン コン カイ ガイ		10	139	艹艹艹 (くさかんむり)	艹近									キン ゴン コン カイ ガイ			qín	kan4						
U+83E7	菧	1	0	0	テイ タイ		11	139	艹艹艹 (くさかんむり)	艹底									テイ タイ			dǐ	dai2						
U+83E8	菨	1	0	0	ショウ ソウ		11	139	艹艹艹 (くさかんむり)	苙女 艹妾									ショウ ソウ	SHOU	ASAGI	jiē	zip3						
U+83E9	菩	1	1	11	ボ ハイ バイ ホク ボク フウ ブ ホウ ホ		11	139	艹艹艹 (くさかんむり)	艹咅 苙口								herb, aromatic plant	ボ ハイ バイ ホク ボク フウ ブ ホウ ホ	HAI BO	HOTOKEGUSA	pú	pou4	보:0N	PO	bồ	菩薩 菩提 菩提樹	菩薩 菩提 菩提樹 菩薩像 菩提心 菩提所 菩薩道 菩薩戒	菩提 菩提樹 菩提心 菩提所
U+83EA	菪	1	3	0	トウ ドウ		11	139	艹艹艹 (くさかんむり)	艹宕								henbane	トウ ドウ	TOU	ONIHIRUGUSA	dàng	dong6						
U+83EB	菫	1	2	12	キン	すみれ	11	139	艹艹艹 (くさかんむり)	艹工𠮡	堇							celery, aconite	キン すみれ	KIN	SUMIRE	jǐn	gan2	근:0N	KUN	ngẩn		菫色	菫色
U+83EC	菬	1	0	0	ショウ ジョウ		11	139	艹艹艹 (くさかんむり)	艹沼									ショウ ジョウ			qiáo	ciu4						
U+83ED	菭	1	0	0	タイ ダイ シ チ ジ	こけ	11	139	艹艹艹 (くさかんむり)	艹治									タイ ダイ シ チ ジ こけ			tái	toi4						
U+83EE	菮	1	0	0	コウ キョウ		11	139	艹艹艹 (くさかんむり)	艹庚									コウ キョウ			gēng	gang1						
U+83EF	華	1	1	8	カ ケ	はな	10	139	艹艹艹 (くさかんむり)	艹丅艹二 艹丅𦫽		华	崋蕐					flowery; illustrious; Chinese	カ ケ カイ ゲ はな はなやか	KA KE	HANA HANAYAKA	huá	waa4	화:0E	HWA	hoa	豪華 華やか 華麗 繁華 昇華 法華 華道 精華 栄華 華人 華族 華厳 華美 秋華 華やぎ 清華 桃華 散華 華やぐ 華氏 日華 湯の華 京華 光華 桜華 香華 文華 華中 国華 華字 一華 白華 華華しい 華ばなしい 湯華 朱華 英華 華語 万華 茶華道 氷華 立華 対華 華英 華表 浮華 侵華 供華 才華 華客 詞華 火華 在華 華甲 華屋敷	豪華 華麗 繁華 繁華街 中華街 昇華 法華 万華鏡 華道 精華 中華風 栄華 華人 華族 華厳 豪華版 華美 秋華 清華 桃華 散華 華氏 日華 京華 光華 桜華 法華堂 香華 文華 華中 国華 華道家 華字 一華 白華 湯華 朱華 石灰華 英華 華道部 華語 万華 茶華道 氷華 詞華集 立華 対華 中華飯 華英 華表 浮華 侵華 供華 才華 華客 詞華 法華系 火華 在華 華甲 華屋敷	豪華 華やか 華麗 繁華 法華 華道 精華 栄華 華人 華族 華厳 華美 秋華 華やぎ 清華 桃華 散華 華やぐ 華氏 日華 湯の華 京華 光華 桜華 香華 文華 華中 国華 華字 一華 白華 華ばなしい 湯華 朱華 英華 華語 万華 茶華道 氷華 立華 対華 華英 華表 浮華 侵華 供華 才華 華客 詞華 火華 在華 華屋敷 繁華街 中華街 万華鏡 中華風 豪華版 法華堂 華道家 石灰華 華道部 詞華集 中華飯 法華系
U+83F0	菰	1	1	11	コ ク	こも	11	139	艹艹艹 (くさかんむり)	艹孤	菇							wild rice; Zizania latifolia	コ ク こも	KO	MAKOMO	gū	gu1	고:0N	KO		真菰	真菰	真菰
U+83F1	菱	1	1	11	リョウ	ひし	11	139	艹艹艹 (くさかんむり)	艹夌 𠒌夂								water-chestnut, water caltrop	リョウ ひし	RYOU	HISHI	líng	ling4	능:0 릉:0N	LUNG	lăng	菱形 花菱 菱餅 菱垣 菱櫓 赤菱 山菱 華菱	菱形 花菱 菱餅 菱垣 菱櫓 赤菱 山菱 華菱	菱形 花菱 菱餅 菱垣 赤菱 山菱 華菱
U+83F2	菲	1	2	12	ヒ	うすい	11	139	艹艹艹 (くさかんむり)	艹非								fragrant, luxuriant; the Philippines	ヒ うすい	HI	USUI	fēi	fei2	비:0N	PI		菲才 菲薄	菲才 菲薄	菲才 菲薄
U+83F3	菳	1	0	0	キン ゴン		11	139	艹艹艹 (くさかんむり)	荃丷 艹金									キン ゴン			qín	kan4						
U+83F4	菴	1	2	12	アン エン オン	いおり	11	139	艹艹艹 (くさかんむり)	艹奄 芖电	庵							small Buddhist monastery	アン エン オン いおり	AN	IORI	ān	am1	암:0N	AM	am			
U+83F5	菵	1	0	0	ボウ モウ		11	139	艹艹艹 (くさかんむり)	艹罔									ボウ モウ			wǎng	mong5						
U+83F6	菶	1	0	0	ホウ フ ボ ブ		11	139	艹艹艹 (くさかんむり)	艹奉								species of water plant; flower	ホウ フ ボ ブ	HOU FU BO		běng	bung2	봉:1N	PONG	phụng			
U+83F7	菷	1	2	12	シュウ ソウ	ほうき	11	139	艹艹艹 (くさかんむり)	艹帚									シュウ ソウ ほうき	SOU SHUU SHU	HARAU HOUKI	zhǒu	zau2						
U+83F8	菸	1	0	0	エン オ ヨ	しおれる たばこ	11	139	艹艹艹 (くさかんむり)	艹於 艹㫃冫	烟煙		烟煙					to fade; withered or dried leaves; (same as 烟 煙) tobacco	エン オ ヨ しおれる たばこ	EN YO ON		yān	jin1						
U+83F9	菹	1	4	0	シャ ショ ソ	しおから ししびしお つけもの	11	139	艹艹艹 (くさかんむり)	艹沮								salted or pickled vegetables	シャ ショ ソ しおから ししびしお つけもの	SHO SHA	TSUKEMONO	zū jū	zeoi1	저:0N	CE				
U+83FA	菺	1	0	0	ケン		11	139	艹艹艹 (くさかんむり)	芦⺝ 艹肩 芦⺼									ケン			jiān	gin1						
U+83FB	菻	1	2	12	リン		11	139	艹艹艹 (くさかんむり)	艹林								artemisia; (Cant.) a flower-bud	リン	RIN	KITSUNEAZA	lǐn	lam5	름:N		lùm			
U+83FC	菼	1	0	0	タン		11	139	艹艹艹 (くさかんむり)	艹炎								rush or sedge	タン	TAN	OGI	tǎn	taam2						
U+83FD	菽	1	2	12	シュク ショウ	まめ	11	139	艹艹艹 (くさかんむり)	艹叔								beans and peas, collectively	シュク ショウ まめ	SHUKU	MAME	shū	suk6	숙:0N	SWU				
U+83FE	菾	1	0	0	テン デン		11	139	艹艹艹 (くさかんむり)	艹忝 𦬞㣺 芺㣺								beet	テン デン			tián	tim4						
U+83FF	菿	1	0	0	トウ チョウ タク チョク		11	139	艹艹艹 (くさかんむり)	艹到									トウ チョウ タク チョク			dào	dou3						
U+8400	萀	1	0	0	コ ク		11	139	艹艹艹 (くさかんむり)	艹虎									コ ク			hǔ	fu2						
U+8401	萁	1	3	0	カイ キ ギ	まめがら	11	139	艹艹艹 (くさかんむり)	艹其								beakstalk, stalks of pulse	カイ キ ギ まめがら	KI GI KAI	MAMEGARA	qí	kei4						
U+8402	萂	1	0	0	カ		11	139	艹艹艹 (くさかんむり)	艹和									カ			hé	wo4						
U+8403	萃	1	2	12	スイ ズイ サイ セ シュツ ジュチ	あつまる	11	139	艹艹艹 (くさかんむり)	艹卒								dense, thick, close-set; to collect together; hexagram ䷬	スイ ズイ サイ セ シュツ ジュチ あつまる	SUI SAI	ATSUMARU KUSAMURA	cuì	seoi6	췌:0N	CHWEY		抜萃	抜萃	抜萃
U+8404	萄	1	1	11	ドウ トウ		11	139	艹艹艹 (くさかんむり)	𬜠缶 艹匋								grapes	ドウ トウ	TOU DOU	BUDOU	táo	tou4	도:0N	TO		葡萄 野葡萄 葡萄茶	葡萄 葡萄酒 葡萄色 野葡萄 葡萄糖 葡萄茶	
U+8405	萅	1	0	0	シュン	はる	11	139	艹艹艹 (くさかんむり)	芚日 艹丿𡳾日 艹旾								spring; wanton	シュン はる	SHUN	HARU	chūn	ceon1		CHWUN				
U+8406	萆	1	3	0	ヒ ヘイ ハツ バチ ヘキ ビャク	おおう	11	139	艹艹艹 (くさかんむり)	艹卑	蓖							the castor-oil plant	ヒ ヘイ ハツ バチ ヘキ ビャク おおう	HI HEI HATSU BACHI		bì	bei1	비:1N	PI				
U+8407	萇	1	2	12	チョウ ジョウ		11	139	艹艹艹 (くさかんむり)	艹長		苌						star fruit, Averrhoa carambola; surname	チョウ ジョウ	CHOU		cháng	coeng4	장:1N	CANG				
U+8408	萈	1	0	0	カン ガン		11	139	艹艹艹 (くさかんむり)	艹見丶 𥄕儿丶									カン ガン			huán	wun4						
U+8409	萉	1	0	0	ヒ フン ブン ビ ホク ボク		11	139	艹艹艹 (くさかんむり)	艹肥									ヒ フン ブン ビ ホク ボク			fèi	fai6						
U+840A	萊	1	3	0	ライ リ		11	139	艹艹艹 (くさかんむり)	艹來		莱						goosefoot, weed; fallow field	ライ リ	RAI RI	AKAZA AWACHI KOUGAI	lái	loi4	래:0N	LAY	lai			
U+840B	萋	1	2	12	セイ サイ シ		11	139	艹艹艹 (くさかんむり)	艹妻								luxuriant foliage; crowded	セイ サイ シ	SEI SAI SHI		qī	cai1	처:1N	CHE				
U+840C	萌	1	1	11	ホウ ボウ ベイ	きざす めばえ もえる	11	139	艹艹艹 (くさかんむり)	艹明								bud, sprout	ホウ ボウ ベイ きざす めばえ もえる	HOU BOU	MEBAE KIZASU MOERU	méng	mang4	맹:0N	MAYNG	manh	萌え 萌える 萌え萌え 萌芽 萌黄 萌出 萌葱 萌し 萌やし 萌え剣 下萌え 萌す 紅萌	萌芽 萌黄 萌黄色 萌出 萌葱 萌葱色 紅萌	萌え 萌える 萌芽 萌黄 萌出 萌し 萌やし 萌え剣 下萌え 萌す 紅萌 萌黄色
U+840D	萍	1	2	12	ヘイ ビョウ	うきくさ	11	139	艹艹艹 (くさかんむり)	艹泙								duckweed; wandering, traveling	ヘイ ビョウ うきくさ	HEI	UKIKUSA YOMOGI	píng	ping4	평:0N	PHYENG	bềnh			
U+840E	萎	1	1	10	イ	な-える	11	139	艹艹艹 (くさかんむり)	䒩女 艹委								wither, wilt	イ ワイ エ ズイ ニ なえる しぼむ	I	NAERU	wěi wēi	wai2	위:0N	WI		萎縮 萎える 萎れ 萎む 萎れる 萎ちょう 陰萎 足萎え 萎びる	萎縮 萎縮病 陰萎	萎縮 萎える 萎れ 萎む 萎れる 萎ちょう 陰萎 足萎え 萎びる 萎縮病
U+840F	萏	1	4	0	タン ドン		11	139	艹艹艹 (くさかんむり)	艹臽 𬜠臼								lotus	タン ドン	TAN DON	HANAYAKA	dàn	daam6						
U+8410	萐	1	0	0	ショウ ソウ ゾウ		11	139	艹艹艹 (くさかんむり)	艹疌								lucky plant	ショウ ソウ ゾウ			shà	saap3						
U+8411	萑	1	4	0	スイ カン ガン	おぎ	11	139	艹艹艹 (くさかんむり)	艹隹								grass used for making mats	スイ カン ガン おぎ	KAN GAN SUI	OGI	huán	wun4						
U+8412	萒	1	0	0	エン ケン ゲン		11	139	艹艹艹 (くさかんむり)	艹兖 𦬩允				𦳆					エン ケン ゲン			yǎn	jin5						
U+8413	萓	1	2	12	ギ ケン	かや	11	139	艹艹艹 (くさかんむり)	艹宜									ギ ケン かや	GI		yí	ji4						
U+8414	萔	1	0	0	チョウ		11	139	艹艹艹 (くさかんむり)	艹招									チョウ			tiáo	tiu4						
U+8415	萕	1	4	0	セイ		11	139	艹艹艹 (くさかんむり)	荠二 艹斉								water-chestnuts; caltrop	セイ	SEI ZAI	NAZUNA	qí	cai5						
U+8416	萖	1	0	0			11	139	艹艹艹 (くさかんむり)	艹兒 𦭻儿												wǎn	gun1						
U+8417	萗	1	4	0	サク ソウ		11	139	艹艹艹 (くさかんむり)	苎𡭕 艹宗									サク ソウ			cè	caak3						
U+8418	萘	1	0	0	ダイ ナイ		11	139	艹艹艹 (くさかんむり)	艹奈 芖示								naphthalene	ダイ ナイ			nài	noi6						
U+8419	萙	1	0	0		くたびれ	11	139	艹艹艹 (くさかんむり)	艹枕									くたびれ		KUTABIRERU	zhěn	zam2						
U+841A	萚	1	0	0			11	139	艹艹艹 (くさかんむり)	艹择					蘀			falling leaves and barks				tuò	tok3						
U+841B	萛	1	0	0			11	139	艹艹艹 (くさかんむり)	艹𥃲 苜廾										KYUU KU		jiū	syun3						
U+841C	萜	1	0	0			11	139	艹艹艹 (くさかんむり)	艹帖								terpene				tiē	tip3						
U+841D	萝	1	0	0			11	139	艹艹艹 (くさかんむり)	艹罗 𦭝夕					蘿			type of creeping plant; turnip				luó	lo4						
U+841E	萞	1	0	0	ヒ ヘイ		11	139	艹艹艹 (くさかんむり)	艹𠔿比									ヒ ヘイ			bì	bei1						
U+841F	萟	1	0	0	ゲイ	わざ	11	139	艹艹艹 (くさかんむり)	艹秇									ゲイ わざ			yì	ngai6						
U+8420	萠	1	2	12	ホウ ボウ	きざす めばえ もえる	11	139	艹艹艹 (くさかんむり)	艹朋								bud, sprout	ホウ ボウ きざす めばえ もえる	HOU BOU	MEBAE KIZASU MOERU	pān	pang4						
U+8421	萡	1	0	0			11	139	艹艹艹 (くさかんむり)	艹泊												bo	bok6			bạc			
U+8422	萢	1	2	12	ヤチ ヤツ		11	139	艹艹艹 (くさかんむり)	艹泡									ヤチ ヤツ		YAJI YACHI	pāo	paau1						
U+8423	萣	1	0	0			11	139	艹艹艹 (くさかんむり)	苎龰 艹定												dìng	ding6						
U+8424	萤	1	0	0	ケイ ギョウ エイ ヨウ	ほたる	11	139	艹艹艹 (くさかんむり)	𫇦虫					螢			glow-worm, luminous insect	ケイ ギョウ エイ ヨウ ほたる			yíng	jing4						
U+8425	营	1	0	0	エイ	いとなむ	11	139	艹艹艹 (くさかんむり)	𫇦吕 𫇦呂					營			encampment, barracks; manage	エイ いとなむ			yíng	jing4						
U+8426	萦	1	0	0			11	119 139	艹艹艹 (くさかんむり)	𫇦糸					縈			entangle, entwine, coil				yíng	jing4						
U+8427	萧	1	0	0			11	139	艹艹艹 (くさかんむり)	艹肃					蕭			common artemisia; dejected				xiāo	siu1						
U+8428	萨	1	0	0			11	139	艹艹艹 (くさかんむり)	艹阝产					薩			Buddhist gods or immortals				sà	saat3						
U+8429	萩	1	1	11	ショウ シュウ シュ	はぎ	12	139	艹艹艹 (くさかんむり)	艹秋								scandent hop; tree	ショウ シュウ シュ はぎ	SHUU	HAGI	qiū	cau1	추:0N	CHWU	tho thưu	萩焼 白萩 小萩 先代萩 お萩 秋萩 御萩 姫萩 溝萩	萩焼 白萩 小萩 先代萩 秋萩 御萩 姫萩 溝萩	萩焼 白萩 小萩 先代萩 お萩 秋萩 御萩 姫萩 溝萩
